There are 5132 results in 206 pages.
Postcode 1019EW: 3250 EUR/m2 (100m2 E325000, appartement)
Postcode 1064WX: 2605 EUR/m2 (90m2 E234500, appartement)
Postcode 1059AW: 3869 EUR/m2 (84m2 E325000, appartement)
Postcode 1097AD: 4527 EUR/m2 (180m2 E815000, woonhuis)
Postcode 1078LM: 5000 EUR/m2 (70m2 E350000, appartement)
Postcode 1082MZ: 5921 EUR/m2 (152m2 E900000, appartement)
Postcode 1016NB: 5555 EUR/m2 (144m2 E800000, appartement)
Postcode 1016PA: 6250 EUR/m2 (40m2 E250000, appartement)
 - Running average after this page is 3598
Postcode 1068CM: 2554 EUR/m2 (92m2 E235000, appartement)
Postcode 1074EP: 4160 EUR/m2 (143m2 E595000, appartement)
Postcode 1091CD: 5156 EUR/m2 (32m2 E165000, appartement)
Postcode 1091BX: 4272 EUR/m2 (55m2 E235000, appartement)
Postcode 1091BX: 4204 EUR/m2 (83m2 E349000, appartement)
Postcode 1091BX: 4385 EUR/m2 (57m2 E250000, appartement)
Postcode 1072AH: 6806 EUR/m2 (191m2 E1300000, appartement)
Postcode 1072AL: 5803 EUR/m2 (56m2 E325000, appartement)
Postcode 1068JM: 2038 EUR/m2 (78m2 E159000, appartement)
Postcode 1068JS: 1916 EUR/m2 (78m2 E149500, appartement)
Postcode 1067JG: 2478 EUR/m2 (92m2 E228000, appartement)
Postcode 1067JG: 2249 EUR/m2 (100m2 E224900, appartement)
Postcode 1055BT: 3666 EUR/m2 (57m2 E209000, appartement)
Postcode 1017WS: 4270 EUR/m2 (644m2 E2750000, woonhuis)
Postcode 1058GA: 4824 EUR/m2 (114m2 E550000, appartement)
Postcode 1025BG: 2094 EUR/m2 (74m2 E155000, appartement)
Postcode 1091LK: 3755 EUR/m2 (45m2 E169000, appartement)
Postcode 1078GE: 4114 EUR/m2 (114m2 E469000, appartement)
Postcode 1053TB: 4787 EUR/m2 (73m2 E349500, appartement)
Postcode 1075VS: 5000 EUR/m2 (80m2 E400000, appartement)
Postcode 1075VH: 5321 EUR/m2 (56m2 E298000, appartement)
Postcode 1091GB: 4062 EUR/m2 (48m2 E195000, appartement)
Postcode 1024PS: 2268 EUR/m2 (54m2 E122500, appartement)
Postcode 1064VZ: 2556 EUR/m2 (133m2 E340000, woonhuis)
Postcode 1077GZ: 5434 EUR/m2 (115m2 E625000, appartement)
 - Running average after this page is 3603
Postcode 1033XW: 2380 EUR/m2 (105m2 E250000, woonhuis)
Postcode 1102JW: 2413 EUR/m2 (93m2 E224500, appartement)
Postcode 1087JE: 3150 EUR/m2 (133m2 E419000, woonhuis)
Postcode 1095EZ: 3166 EUR/m2 (66m2 E209000, appartement)
Postcode 1097CV: 3230 EUR/m2 (65m2 E210000, appartement)
Postcode 1060MD: 2495 EUR/m2 (100m2 E249500, woonhuis)
Postcode 1082ER: 2960 EUR/m2 (76m2 E225000, appartement)
Postcode 1013AS: 4181 EUR/m2 (88m2 E368000, appartement)
Postcode 1076VJ: 4895 EUR/m2 (48m2 E235000, appartement)
Postcode 1016AE: 5050 EUR/m2 (198m2 E1000000, appartement)
Postcode 1074XM: 4021 EUR/m2 (47m2 E189000, appartement)
Postcode 1057KA: 5233 EUR/m2 (124m2 E649000, woonhuis)
Postcode 1064TE: 2600 EUR/m2 (65m2 E169000, appartement)
Postcode 1059EB: 4128 EUR/m2 (70m2 E289000, appartement)
Postcode 1064HB: 2862 EUR/m2 (87m2 E249000, appartement)
Postcode 1063JV: 2194 EUR/m2 (59m2 E129500, appartement)
Postcode 1066CG: 3846 EUR/m2 (104m2 E400000, woonhuis)
Postcode 1075TE: 5586 EUR/m2 (75m2 E419000, appartement)
Postcode 1075TD: 4537 EUR/m2 (54m2 E245000, appartement)
Postcode 1094BH: 4300 EUR/m2 (50m2 E215000, appartement)
Postcode 1013SV: 3750 EUR/m2 (52m2 E195000, appartement)
Postcode 1013SW: 4447 EUR/m2 (38m2 E169000, appartement)
Postcode 1013TC: 3500 EUR/m2 (50m2 E175000, appartement)
Postcode 1031KB: 4780 EUR/m2 (114m2 E545000, appartement)
 - Running average after this page is 3605
Postcode 1031KB: 5000 EUR/m2 (130m2 E650000, appartement)
Postcode 1034ME: 1982 EUR/m2 (58m2 E115000, appartement)
Postcode 1035CM: 1875 EUR/m2 (80m2 E150000, appartement)
Postcode 1013CM: 4347 EUR/m2 (46m2 E200000, appartement)
Postcode 1060MP: 3222 EUR/m2 (166m2 E535000, woonhuis)
Postcode 1076TR: 4038 EUR/m2 (52m2 E210000, appartement)
Postcode 1012TT: 4290 EUR/m2 (86m2 E369000, appartement)
Postcode 1012SV: 5000 EUR/m2 (120m2 E600000, appartement)
Postcode 1077VN: 6250 EUR/m2 (240m2 E1500000, appartement)
Postcode 1077VS: 4793 EUR/m2 (145m2 E695000, appartement)
Postcode 1077SM: 4339 EUR/m2 (274m2 E1189000, woonhuis)
Postcode 1077SE: 5288 EUR/m2 (104m2 E550000, appartement)
Postcode 1076NZ: 4296 EUR/m2 (64m2 E275000, appartement)
Postcode 1035EC: 1666 EUR/m2 (96m2 E160000, appartement)
Postcode 1035ED: 1812 EUR/m2 (80m2 E145000, appartement)
Postcode 1034EX: 2500 EUR/m2 (58m2 E145000, appartement)
Postcode 1019XB: 3994 EUR/m2 (175m2 E699000, appartement)
Postcode 1059XZ: 4446 EUR/m2 (56m2 E249000, appartement)
Postcode 1107LM: 2083 EUR/m2 (60m2 E125000, appartement)
Postcode 1107LR: 2016 EUR/m2 (59m2 E119000, appartement)
Postcode 1094NB: 2974 EUR/m2 (77m2 E229000, appartement)
Postcode 1094NB: 3051 EUR/m2 (77m2 E235000, appartement)
Postcode 1058GT: 4411 EUR/m2 (102m2 E450000, appartement)
Postcode 1087DM: 2561 EUR/m2 (105m2 E269000, appartement)
Postcode 1033PS: 2415 EUR/m2 (59m2 E142500, appartement)
 - Running average after this page is 3604
Postcode 1095VH: 3191 EUR/m2 (68m2 E217000, appartement)
Postcode 1054ET: 7284 EUR/m2 (151m2 E1100000, appartement)
Postcode 1065HS: 3631 EUR/m2 (220m2 E799000, woonhuis)
Postcode 1058VA: 4796 EUR/m2 (54m2 E259000, appartement)
Postcode 1094CD: 4375 EUR/m2 (56m2 E245000, appartement)
Postcode 1073SC: 5144 EUR/m2 (97m2 E499000, appartement)
Postcode 1074VH: 5322 EUR/m2 (124m2 E660000, appartement)
Postcode 1083HM: 4184 EUR/m2 (119m2 E498000, appartement)
Postcode 1083HM: 4500 EUR/m2 (119m2 E535500, appartement)
Postcode 1083BT: 2803 EUR/m2 (66m2 E185000, appartement)
Postcode 1083BT: 2757 EUR/m2 (66m2 E182000, appartement)
Postcode 1083BT: 2846 EUR/m2 (65m2 E185000, appartement)
Postcode 1035AV: 1678 EUR/m2 (95m2 E159500, appartement)
Postcode 1019RT: 3833 EUR/m2 (90m2 E345000, appartement)
Postcode 1064PR: 3758 EUR/m2 (58m2 E218000, appartement)
Postcode 1079TX: 4255 EUR/m2 (47m2 E200000, appartement)
Postcode 1066NR: 2450 EUR/m2 (122m2 E299000, woonhuis)
Postcode 1034TR: 1817 EUR/m2 (93m2 E169000, appartement)
Postcode 1073XW: 5089 EUR/m2 (56m2 E285000, appartement)
Postcode 1073VK: 4615 EUR/m2 (65m2 E300000, appartement)
Postcode 1074CK: 5083 EUR/m2 (108m2 E549000, appartement)
Postcode 1074CS: 4629 EUR/m2 (81m2 E375000, appartement)
Postcode 1091HV: 5889 EUR/m2 (57m2 E335710, appartement)
Postcode 1091HV: 4983 EUR/m2 (60m2 E299000, appartement)
Postcode 1091HV: 5326 EUR/m2 (60m2 E319590, appartement)
 - Running average after this page is 3612
Postcode 1091HV: 5708 EUR/m2 (48m2 E274000, appartement)
Postcode 1091HV: 5750 EUR/m2 (52m2 E299000, appartement)
Postcode 1091HW: 5708 EUR/m2 (48m2 E274000, appartement)
Postcode 1091HW: 5591 EUR/m2 (49m2 E274000, appartement)
Postcode 1017SV: 5223 EUR/m2 (67m2 E350000, appartement)
Postcode 1079CE: 4205 EUR/m2 (107m2 E450000, appartement)
Postcode 1079CE: 5000 EUR/m2 (105m2 E525000, appartement)
Postcode 1033VV: 3196 EUR/m2 (61m2 E195000, woonhuis)
Postcode 1017WC: 5403 EUR/m2 (62m2 E335000, appartement)
Postcode 1075RS: 4411 EUR/m2 (51m2 E225000, appartement)
Postcode 1075EX: 5818 EUR/m2 (116m2 E675000, appartement)
Postcode 1011LZ: 5437 EUR/m2 (80m2 E435000, appartement)
Postcode 1060RX: 2392 EUR/m2 (140m2 E335000, woonhuis)
Postcode 1051XC: 3562 EUR/m2 (80m2 E285000, appartement)
Postcode 1051XP: 4411 EUR/m2 (34m2 E150000, appartement)
Postcode 1051XZ: 4294 EUR/m2 (78m2 E335000, appartement)
Postcode 1051CW: 4523 EUR/m2 (43m2 E194500, appartement)
Postcode 1082AN: 3430 EUR/m2 (43m2 E147500, appartement)
Postcode 1051JR: 4545 EUR/m2 (44m2 E200000, appartement)
Postcode 1051KA: 5108 EUR/m2 (37m2 E189000, appartement)
Postcode 1051KA: 4625 EUR/m2 (40m2 E185000, appartement)
Postcode 1071ZE: 5630 EUR/m2 (111m2 E625000, appartement)
Postcode 1051GX: 4651 EUR/m2 (43m2 E200000, appartement)
Postcode 1051HL: 3370 EUR/m2 (62m2 E209000, appartement)
Postcode 1072JZ: 5181 EUR/m2 (55m2 E285000, appartement)
 - Running average after this page is 3626
Postcode 1051BT: 4794 EUR/m2 (39m2 E187000, appartement)
Postcode 1051BT: 3928 EUR/m2 (42m2 E165000, appartement)
Postcode 1057PT: 4787 EUR/m2 (73m2 E349500, appartement)
Postcode 1082GM: 4096 EUR/m2 (83m2 E340000, appartement)
Postcode 1082GM: 3439 EUR/m2 (116m2 E399000, appartement)
Postcode 1082GM: 3448 EUR/m2 (116m2 E400000, appartement)
Postcode 1083EA: 2471 EUR/m2 (87m2 E215000, appartement)
Postcode 1082JB: 2873 EUR/m2 (87m2 E250000, appartement)
Postcode 1082JB: 2811 EUR/m2 (85m2 E239000, appartement)
Postcode 1082JN: 3794 EUR/m2 (34m2 E129000, appartement)
Postcode 1013CA: 3969 EUR/m2 (49m2 E194500, appartement)
Postcode 1052KA: 4741 EUR/m2 (58m2 E275000, appartement)
Postcode 1052JN: 5000 EUR/m2 (71m2 E355000, appartement)
Postcode 1052JT: 5075 EUR/m2 (66m2 E335000, appartement)
Postcode 1052KG: 3660 EUR/m2 (56m2 E205000, appartement)
Postcode 1052JZ: 4642 EUR/m2 (70m2 E325000, appartement)
Postcode 1072SX: 5555 EUR/m2 (27m2 E150000, appartement)
Postcode 1072TH: 5283 EUR/m2 (53m2 E280000, appartement)
Postcode 1074XA: 5106 EUR/m2 (47m2 E240000, appartement)
Postcode 1051HW: 4926 EUR/m2 (34m2 E167500, appartement)
Postcode 1057RE: 4090 EUR/m2 (44m2 E180000, appartement)
Postcode 1068GV: 2901 EUR/m2 (86m2 E249500, appartement)
Postcode 1074AM: 3826 EUR/m2 (52m2 E199000, appartement)
Postcode 1035VC: 4255 EUR/m2 (129m2 E549000, woonhuis)
Postcode 1057VK: 3500 EUR/m2 (70m2 E245000, appartement)
 - Running average after this page is 3633
Postcode 1057VJ: 3980 EUR/m2 (50m2 E199000, appartement)
Postcode 1060PK: 2478 EUR/m2 (115m2 E285000, appartement)
Postcode 1060PK: 2627 EUR/m2 (110m2 E289000, appartement)
Postcode 1060PK: 2304 EUR/m2 (115m2 E265000, appartement)
Postcode 1079JH: 3629 EUR/m2 (62m2 E225000, appartement)
Postcode 1079JW: 4166 EUR/m2 (54m2 E225000, appartement)
Postcode 1019HD: 3532 EUR/m2 (184m2 E650000, appartement)
Postcode 1019HD: 3571 EUR/m2 (112m2 E400000, appartement)
Postcode 1019HC: 3821 EUR/m2 (73m2 E279000, appartement)
Postcode 1019HC: 4369 EUR/m2 (73m2 E319000, appartement)
Postcode 1019HD: 3539 EUR/m2 (76m2 E269000, appartement)
Postcode 1019HD: 3385 EUR/m2 (96m2 E325000, appartement)
Postcode 1019BZ: 4064 EUR/m2 (108m2 E439000, appartement)
Postcode 1075SL: 4530 EUR/m2 (66m2 E299000, appartement)
Postcode 1019NE: 3720 EUR/m2 (86m2 E320000, appartement)
Postcode 1019NJ: 6135 EUR/m2 (96m2 E589000, appartement)
Postcode 1077GK: 7569 EUR/m2 (362m2 E2740000, woonhuis)
Postcode 1106DB: 1720 EUR/m2 (75m2 E129000, appartement)
Postcode 1063GG: 2139 EUR/m2 (93m2 E199000, woonhuis)
Postcode 1017HP: 5186 EUR/m2 (102m2 E529000, appartement)
Postcode 1072KJ: 4285 EUR/m2 (70m2 E300000, appartement)
Postcode 1013JT: 4211 EUR/m2 (71m2 E299000, appartement)
Postcode 1013JM: 5097 EUR/m2 (41m2 E209000, appartement)
Postcode 1051KG: 4838 EUR/m2 (31m2 E150000, appartement)
Postcode 1106CW: 2045 EUR/m2 (66m2 E135000, appartement)
 - Running average after this page is 3636
Postcode 1106CX: 1791 EUR/m2 (72m2 E129000, appartement)
Postcode 1012XL: 8535 EUR/m2 (28m2 E239000, appartement)
Postcode 1012XK: 5238 EUR/m2 (84m2 E440000, appartement)
Postcode 1012XK: 5500 EUR/m2 (50m2 E275000, appartement)
Postcode 1022XA: 3200 EUR/m2 (50m2 E160000, woonhuis)
Postcode 1097RJ: 3629 EUR/m2 (62m2 E225000, appartement)
Postcode 1054KZ: 6196 EUR/m2 (117m2 E725000, appartement)
Postcode 1054GN: 7500 EUR/m2 (100m2 E750000, appartement)
Postcode 1106DJ: 2196 EUR/m2 (66m2 E145000, appartement)
Postcode 1106DK: 1647 EUR/m2 (88m2 E145000, appartement)
Postcode 1106DJ: 1857 EUR/m2 (91m2 E169000, appartement)
Postcode 1078BR: 3219 EUR/m2 (121m2 E389500, appartement)
Postcode 1079DS: 4135 EUR/m2 (70m2 E289500, appartement)
Postcode 1079ED: 4666 EUR/m2 (45m2 E210000, appartement)
Postcode 1093CN: 5311 EUR/m2 (109m2 E579000, appartement)
Postcode 1097CC: 5882 EUR/m2 (68m2 E400000, appartement)
Postcode 1075BW: 5620 EUR/m2 (298m2 E1675000, appartement)
Postcode 1106DP: 1925 EUR/m2 (67m2 E129000, appartement)
Postcode 1106DT: 1732 EUR/m2 (101m2 E175000, appartement)
Postcode 1106DL: 2333 EUR/m2 (51m2 E119000, appartement)
Postcode 1106DM: 1829 EUR/m2 (82m2 E150000, appartement)
Postcode 1081HS: 6316 EUR/m2 (300m2 E1895000, woonhuis)
Postcode 1058KV: 4779 EUR/m2 (68m2 E325000, appartement)
Postcode 1058KX: 5434 EUR/m2 (69m2 E375000, appartement)
Postcode 1024LW: 2829 EUR/m2 (88m2 E249000, appartement)
 - Running average after this page is 3643
Postcode 1011PG: 6906 EUR/m2 (181m2 E1250000, appartement)
Postcode 1066WX: 3000 EUR/m2 (165m2 E495000, woonhuis)
Postcode 1079VP: 6513 EUR/m2 (76m2 E495000, appartement)
Postcode 1083GL: 3378 EUR/m2 (111m2 E375000, appartement)
Postcode 1091EA: 4411 EUR/m2 (68m2 E300000, appartement)
Postcode 1091EK: 5197 EUR/m2 (71m2 E369000, appartement)
Postcode 1053AX: 5000 EUR/m2 (55m2 E275000, appartement)
Postcode 1013BH: 5208 EUR/m2 (67m2 E349000, appartement)
Postcode 1013AD: 4230 EUR/m2 (130m2 E550000, appartement)
Postcode 1013AD: 7666 EUR/m2 (150m2 E1150000, appartement)
Postcode 1013AD: 5000 EUR/m2 (75m2 E375000, appartement)
Postcode 1013AD: 5666 EUR/m2 (75m2 E425000, appartement)
Postcode 1016DJ: 5320 EUR/m2 (75m2 E399000, appartement)
Postcode 1015LZ: 4928 EUR/m2 (35m2 E172500, appartement)
Postcode 1059TM: 4716 EUR/m2 (127m2 E599000, appartement)
Postcode 1059TP: 4600 EUR/m2 (65m2 E299000, appartement)
Postcode 1017SC: 5568 EUR/m2 (211m2 E1175000, appartement)
Postcode 1017SE: 4482 EUR/m2 (58m2 E260000, appartement)
Postcode 1107AN: 1959 EUR/m2 (74m2 E145000, appartement)
Postcode 1107BK: 2798 EUR/m2 (82m2 E229500, woonhuis)
Postcode 1107XD: 1891 EUR/m2 (83m2 E157000, appartement)
Postcode 1107XD: 2039 EUR/m2 (76m2 E155000, appartement)
Postcode 1107XE: 2076 EUR/m2 (65m2 E135000, appartement)
Postcode 1107CR: 2109 EUR/m2 (64m2 E135000, appartement)
Postcode 1107CC: 2500 EUR/m2 (90m2 E225000, woonhuis)
 - Running average after this page is 3651
Postcode 1066TM: 2611 EUR/m2 (103m2 E269000, woonhuis)
Postcode 1069VW: 2272 EUR/m2 (101m2 E229500, woonhuis)
Postcode 1024HM: 3289 EUR/m2 (38m2 E125000, appartement)
Postcode 1054VV: 5188 EUR/m2 (53m2 E275000, appartement)
Postcode 1054WR: 6111 EUR/m2 (45m2 E275000, appartement)
Postcode 1054WD: 5000 EUR/m2 (50m2 E250000, appartement)
Postcode 1067XX: 2528 EUR/m2 (87m2 E220000, appartement)
Postcode 1056JV: 4100 EUR/m2 (50m2 E205000, appartement)
Postcode 1056JV: 3666 EUR/m2 (57m2 E209000, appartement)
Postcode 1056JL: 4519 EUR/m2 (52m2 E235000, appartement)
Postcode 1067VG: 2206 EUR/m2 (104m2 E229500, woonhuis)
Postcode 1067VG: 2125 EUR/m2 (108m2 E229500, woonhuis)
Postcode 1077KP: 3260 EUR/m2 (115m2 E375000, appartement)
Postcode 1067RC: 2647 EUR/m2 (85m2 E225000, woonhuis)
Postcode 1063LE: 1944 EUR/m2 (72m2 E140000, appartement)
Postcode 1063LK: 1944 EUR/m2 (72m2 E140000, appartement)
Postcode 1082KT: 3793 EUR/m2 (92m2 E349000, appartement)
Postcode 1082KT: 5555 EUR/m2 (135m2 E750000, appartement)
Postcode 1082KT: 6547 EUR/m2 (168m2 E1100000, appartement)
Postcode 1071GS: 7385 EUR/m2 (392m2 E2895000, woonhuis)
Postcode 1086ZR: 3089 EUR/m2 (223m2 E689000, woonhuis)
Postcode 1055KD: 3618 EUR/m2 (76m2 E275000, appartement)
Postcode 1032AH: 2278 EUR/m2 (70m2 E159500, appartement)
Postcode 1057ZJ: 3703 EUR/m2 (54m2 E200000, appartement)
Postcode 1062KJ: 3322 EUR/m2 (90m2 E299000, appartement)
 - Running average after this page is 3652
Postcode 1058TB: 4637 EUR/m2 (58m2 E269000, appartement)
Postcode 1058TB: 4166 EUR/m2 (66m2 E275000, appartement)
Postcode 1058TC: 4600 EUR/m2 (65m2 E299000, appartement)
Postcode 1059SX: 4449 EUR/m2 (118m2 E525000, appartement)
Postcode 1069CL: 2617 EUR/m2 (141m2 E369000, woonhuis)
Postcode 1069DA: 2556 EUR/m2 (160m2 E409000, appartement)
Postcode 1069CL: 2136 EUR/m2 (110m2 E235000, appartement)
Postcode 1069CL: 2403 EUR/m2 (83m2 E199500, appartement)
Postcode 1069CL: 2884 EUR/m2 (78m2 E225000, appartement)
Postcode 1069CL: 2884 EUR/m2 (78m2 E225000, appartement)
Postcode 1013SJ: 4375 EUR/m2 (40m2 E175000, appartement)
Postcode 1059VP: 4266 EUR/m2 (60m2 E256000, appartement)
Postcode 1013SE: 4395 EUR/m2 (43m2 E189000, appartement)
Postcode 1097CH: 3804 EUR/m2 (230m2 E875000, woonhuis)
Postcode 1093SL: 4296 EUR/m2 (64m2 E275000, appartement)
Postcode 1094AG: 4047 EUR/m2 (42m2 E170000, appartement)
Postcode 1095LH: 4750 EUR/m2 (100m2 E475000, woonhuis)
Postcode 1019HH: 4294 EUR/m2 (85m2 E365000, appartement)
Postcode 1019HL: 2809 EUR/m2 (110m2 E309000, appartement)
Postcode 1082BZ: 2516 EUR/m2 (119m2 E299500, appartement)
Postcode 1075SG: 5150 EUR/m2 (60m2 E309000, appartement)
Postcode 1075SK: 4553 EUR/m2 (56m2 E255000, appartement)
Postcode 1075SK: 4344 EUR/m2 (61m2 E265000, appartement)
Postcode 1025CK: 1942 EUR/m2 (87m2 E169000, appartement)
Postcode 1066TE: 2693 EUR/m2 (111m2 E299000, woonhuis)
 - Running average after this page is 3652
Postcode 1025NT: 2887 EUR/m2 (58m2 E167500, woonhuis)
Postcode 1079RJ: 9143 EUR/m2 (216m2 E1975000, woonhuis)
Postcode 1095KN: 6747 EUR/m2 (111m2 E749000, woonhuis)
Postcode 1069MG: 4000 EUR/m2 (170m2 E680000, woonhuis)
Postcode 1082EM: 2772 EUR/m2 (79m2 E219000, appartement)
Postcode 1087EP: 3875 EUR/m2 (200m2 E775000, woonhuis)
Postcode 1087EP: 3784 EUR/m2 (190m2 E719000, woonhuis)
Postcode 1025JK: 2172 EUR/m2 (55m2 E119500, appartement)
Postcode 1102XH: 2105 EUR/m2 (57m2 E120000, appartement)
Postcode 1053ZK: 4487 EUR/m2 (39m2 E175000, appartement)
Postcode 1072XK: 5138 EUR/m2 (36m2 E185000, appartement)
Postcode 1033AG: 1898 EUR/m2 (79m2 E150000, appartement)
Postcode 1103DA: 1807 EUR/m2 (148m2 E267500, woonhuis)
Postcode 1053WB: 3684 EUR/m2 (57m2 E210000, appartement)
Postcode 1087EM: 2500 EUR/m2 (100m2 E250000, appartement)
Postcode 1033WZ: 2645 EUR/m2 (62m2 E164000, appartement)
Postcode 1069EH: 2483 EUR/m2 (60m2 E149000, appartement)
Postcode 1076VS: 4259 EUR/m2 (54m2 E230000, appartement)
Postcode 1078CL: 4019 EUR/m2 (51m2 E205000, appartement)
Postcode 1033WE: 2449 EUR/m2 (69m2 E169000, appartement)
Postcode 1073AN: 4122 EUR/m2 (57m2 E235000, appartement)
Postcode 1082VH: 2910 EUR/m2 (67m2 E195000, appartement)
Postcode 1082HR: 3687 EUR/m2 (40m2 E147500, appartement)
Postcode 1072XJ: 5000 EUR/m2 (52m2 E260000, appartement)
Postcode 1072VX: 5500 EUR/m2 (30m2 E165000, appartement)
 - Running average after this page is 3653
Postcode 1081GS: 3028 EUR/m2 (71m2 E215000, appartement)
Postcode 1082HS: 4264 EUR/m2 (34m2 E145000, appartement)
Postcode 1017SE: 4642 EUR/m2 (56m2 E260000, appartement)
Postcode 1096GG: 2879 EUR/m2 (142m2 E408927, appartement)
Postcode 1096GG: 3758 EUR/m2 (149m2 E560000, appartement)
Postcode 1095WB: 3125 EUR/m2 (56m2 E175000, appartement)
Postcode 1063ZT: 3214 EUR/m2 (42m2 E135000, appartement)
Postcode 1018MN: 4388 EUR/m2 (90m2 E395000, appartement)
Postcode 1057ZK: 4664 EUR/m2 (149m2 E695000, appartement)
Postcode 1102SR: 2600 EUR/m2 (50m2 E130000, appartement)
Postcode 1092CL: 4098 EUR/m2 (61m2 E250000, appartement)
Postcode 1018: 4211 EUR/m2 (111m2 E467500, appartement)
Postcode 1046: 1448 EUR/m2 (117m2 E169500, appartement)
Postcode 1051XR: 4677 EUR/m2 (31m2 E145000, appartement)
Postcode 1087GT: 3235 EUR/m2 (85m2 E275000, appartement)
Postcode 1091HW: 5480 EUR/m2 (50m2 E274000, appartement)
Postcode 1103SJ: 1785 EUR/m2 (126m2 E225000, woonhuis)
Postcode 1104VB: 2190 EUR/m2 (97m2 E212500, woonhuis)
Postcode 1060RJ: 2433 EUR/m2 (150m2 E365000, woonhuis)
Postcode 1067GB: 2304 EUR/m2 (115m2 E265000, woonhuis)
Postcode 1067GL: 2011 EUR/m2 (87m2 E175000, appartement)
Postcode 1067GM: 3000 EUR/m2 (50m2 E150000, appartement)
Postcode 1059AE: 4307 EUR/m2 (52m2 E224000, appartement)
Postcode 1059AH: 4192 EUR/m2 (57m2 E239000, appartement)
Postcode 1059TB: 4653 EUR/m2 (75m2 E349000, appartement)
 - Running average after this page is 3651
Postcode 1067DE: 2607 EUR/m2 (130m2 E339000, woonhuis)
Postcode 1065TE: 2560 EUR/m2 (74m2 E189500, woonhuis)
Postcode 1060NW: 2430 EUR/m2 (72m2 E175000, appartement)
Postcode 1056EX: 4865 EUR/m2 (82m2 E399000, appartement)
Postcode 1056EX: 4775 EUR/m2 (89m2 E425000, appartement)
Postcode 1055MB: 3623 EUR/m2 (69m2 E250000, appartement)
Postcode 1055NC: 3402 EUR/m2 (169m2 E575000, appartement)
Postcode 1055MC: 3429 EUR/m2 (156m2 E535000, appartement)
Postcode 1055MG: 2673 EUR/m2 (75m2 E200500, appartement)
Postcode 1055MG: 3409 EUR/m2 (66m2 E225000, appartement)
Postcode 1055MH: 2717 EUR/m2 (138m2 E375000, appartement)
Postcode 1055MK: 3172 EUR/m2 (55m2 E174500, appartement)
Postcode 1057ET: 3679 EUR/m2 (115m2 E423100, appartement)
Postcode 1057GH: 4454 EUR/m2 (55m2 E245000, appartement)
Postcode 1057GH: 3909 EUR/m2 (55m2 E215000, appartement)
Postcode 1063PW: 1950 EUR/m2 (100m2 E195000, appartement)
Postcode 1035SG: 2992 EUR/m2 (132m2 E395000, woonhuis)
Postcode 1091PW: 3437 EUR/m2 (48m2 E165000, appartement)
Postcode 1076DZ: 8005 EUR/m2 (178m2 E1425000, appartement)
Postcode 1076DZ: 7584 EUR/m2 (178m2 E1350000, appartement)
Postcode 1069GC: 1550 EUR/m2 (100m2 E155000, appartement)
Postcode 1016LN: 3472 EUR/m2 (108m2 E375000, appartement)
Postcode 1016LN: 3873 EUR/m2 (71m2 E275000, woonhuis)
Postcode 1067DZ: 2277 EUR/m2 (90m2 E205000, appartement)
Postcode 1067DZ: 2333 EUR/m2 (90m2 E210000, appartement)
 - Running average after this page is 3650
Postcode 1067DZ: 2387 EUR/m2 (90m2 E214900, appartement)
Postcode 1021TR: 2152 EUR/m2 (125m2 E269000, appartement)
Postcode 1021TR: 2576 EUR/m2 (85m2 E219000, appartement)
Postcode 1021TR: 2694 EUR/m2 (85m2 E229000, appartement)
Postcode 1021TR: 2254 EUR/m2 (122m2 E275000, appartement)
Postcode 1072CT: 5107 EUR/m2 (93m2 E475000, appartement)
Postcode 1073BR: 5800 EUR/m2 (25m2 E145000, appartement)
Postcode 1073BR: 5750 EUR/m2 (26m2 E149500, appartement)
Postcode 1077BM: 7071 EUR/m2 (239m2 E1690000, appartement)
Postcode 1091NT: 3500 EUR/m2 (50m2 E175000, appartement)
Postcode 1091NV: 3181 EUR/m2 (55m2 E175000, appartement)
Postcode 1091NS: 3837 EUR/m2 (43m2 E165000, appartement)
Postcode 1091NS: 4000 EUR/m2 (40m2 E160000, appartement)
Postcode 1033GR: 3375 EUR/m2 (56m2 E189000, woonhuis)
Postcode 1018CL: 4983 EUR/m2 (60m2 E299000, appartement)
Postcode 1087CM: 3455 EUR/m2 (123m2 E425000, woonhuis)
Postcode 1102VN: 2080 EUR/m2 (62m2 E129000, appartement)
Postcode 1024TR: 2692 EUR/m2 (65m2 E175000, appartement)
Postcode 1024TS: 2376 EUR/m2 (65m2 E154500, appartement)
Postcode 1076LE: 5181 EUR/m2 (55m2 E285000, appartement)
Postcode 1076LK: 4886 EUR/m2 (53m2 E259000, appartement)
Postcode 1025XX: 2520 EUR/m2 (125m2 E315000, woonhuis)
Postcode 1025ZN: 1718 EUR/m2 (80m2 E137500, appartement)
Postcode 1025ZC: 2162 EUR/m2 (129m2 E279000, woonhuis)
Postcode 1025ZV: 2256 EUR/m2 (82m2 E185000, appartement)
 - Running average after this page is 3648
Postcode 1025ZV: 2750 EUR/m2 (40m2 E110000, appartement)
